Date,Open,High,Low,Close,Adj Close,Volume
27-Aug-13,"14,939.25","14,939.25","14,765.42","14,776.13","14,776.13","118,610,000"
26-Aug-13,"15,014.58","15,049.98","14,945.24","14,946.46","14,946.46","102,820,000"
23-Aug-13,"14,988.78","15,025.56","14,931.24","15,010.51","15,010.51","131,860,000"
22-Aug-13,"14,908.60","14,989.12","14,899.00","14,963.74","14,963.74","153,490,000"
21-Aug-13,"14,993.81","15,019.70","14,880.84","14,897.55","14,897.55","98,340,000"
20-Aug-13,"15,011.82","15,074.92","14,992.16","15,002.99","15,002.99","102,340,000"
19-Aug-13,"15,076.79","15,106.39","15,005.42","15,010.74","15,010.74","111,660,000"
16-Aug-13,"15,112.57","15,139.77","15,054.38","15,081.47","15,081.47","151,620,000"
15-Aug-13,"15,332.71","15,332.71","15,094.03","15,112.19","15,112.19","128,340,000"
14-Aug-13,"15,447.71","15,453.08","15,316.62","15,337.66","15,337.66","91,030,000"
13-Aug-13,"15,420.68","15,504.14","15,342.34","15,451.01","15,451.01","84,790,000"
12-Aug-13,"15,415.22","15,441.75","15,359.93","15,419.68","15,419.68","78,060,000"
9-Aug-13,"15,496.63","15,507.76","15,346.65","15,425.51","15,425.51","81,180,000"
8-Aug-13,"15,477.27","15,557.12","15,418.60","15,498.32","15,498.32","90,990,000"
7-Aug-13,"15,516.21","15,516.21","15,421.75","15,470.67","15,470.67","88,430,000"
6-Aug-13,"15,608.44","15,608.44","15,473.40","15,518.74","15,518.74","87,730,000"
5-Aug-13,"15,651.98","15,655.21","15,584.83","15,612.13","15,612.13","76,850,000"
2-Aug-13,"15,627.56","15,658.43","15,558.68","15,658.36","15,658.36","104,840,000"
1-Aug-13,"15,503.85","15,650.69","15,503.85","15,628.02","15,628.02","111,040,000"
31-Jul-13,"15,528.57","15,634.32","15,492.96","15,499.54","15,499.54","145,120,000"
30-Jul-13,"15,534.49","15,593.91","15,479.13","15,520.59","15,520.59","117,550,000"
29-Jul-13,"15,557.14","15,557.14","15,482.27","15,521.97","15,521.97","87,240,000"
26-Jul-13,"15,547.85","15,560.97","15,405.16","15,558.83","15,558.83","94,880,000"
25-Jul-13,"15,539.17","15,560.33","15,455.59","15,555.61","15,555.61","103,260,000"
24-Jul-13,"15,576.69","15,602.60","15,496.84","15,542.24","15,542.24","99,320,000"
23-Jul-13,"15,547.00","15,604.22","15,544.06","15,567.74","15,567.74","98,700,000"
22-Jul-13,"15,543.97","15,576.21","15,516.20","15,545.55","15,545.55","180,920,000"
19-Jul-13,"15,524.27","15,544.55","15,491.96","15,543.74","15,543.74","229,260,000"
18-Jul-13,"15,465.91","15,589.40","15,465.91","15,548.54","15,548.54","136,270,000"
17-Jul-13,"15,456.92","15,502.00","15,438.12","15,470.52","15,470.52","126,240,000"
16-Jul-13,"15,485.03","15,498.16","15,415.71","15,451.85","15,451.85","105,970,000"
15-Jul-13,"15,459.69","15,509.48","15,455.77","15,484.26","15,484.26","99,430,000"
12-Jul-13,"15,460.69","15,498.39","15,410.27","15,464.30","15,464.30","130,140,000"
11-Jul-13,"15,298.00","15,483.55","15,298.00","15,460.92","15,460.92","124,950,000"
10-Jul-13,"15,298.03","15,348.95","15,258.89","15,291.66","15,291.66","105,050,000"
9-Jul-13,"15,228.46","15,320.42","15,228.46","15,300.34","15,300.34","109,270,000"
8-Jul-13,"15,137.22","15,262.72","15,137.22","15,224.69","15,224.69","136,820,000"
5-Jul-13,"14,995.46","15,137.51","14,971.20","15,135.84","15,135.84","94,560,000"
3-Jul-13,"14,923.73","15,025.90","14,858.93","14,988.37","14,988.37","61,000,000"
2-Jul-13,"14,974.96","15,049.22","14,870.51","14,932.41","14,932.41","116,610,000"
1-Jul-13,"14,911.60","15,083.28","14,911.60","14,974.96","14,974.96","120,570,000"
28-Jun-13,"15,016.58","15,034.63","14,884.80","14,909.60","14,909.60","230,000,000"
27-Jun-13,"14,921.28","15,075.01","14,921.28","15,024.49","15,024.49","113,650,000"
26-Jun-13,"14,769.99","14,938.98","14,769.68","14,910.14","14,910.14","133,230,000"
25-Jun-13,"14,669.69","14,812.03","14,669.69","14,760.31","14,760.31","135,940,000"
24-Jun-13,"14,795.79","14,795.79","14,551.27","14,659.56","14,659.56","158,670,000"
21-Jun-13,"14,760.62","14,858.56","14,688.43","14,799.40","14,799.40","420,080,000"
20-Jun-13,"15,105.51","15,105.51","14,732.03","14,758.32","14,758.32","172,630,000"
19-Jun-13,"15,315.47","15,322.07","15,112.11","15,112.19","15,112.19","111,380,000"
18-Jun-13,"15,186.30","15,340.09","15,186.30","15,318.23","15,318.23","99,210,000"
17-Jun-13,"15,078.71","15,261.71","15,078.71","15,179.85","15,179.85","139,250,000"
14-Jun-13,"15,178.08","15,205.92","15,044.80","15,070.18","15,070.18","107,430,000"
13-Jun-13,"14,992.54","15,202.27","14,953.45","15,176.08","15,176.08","104,490,000"
12-Jun-13,"15,130.39","15,241.28","14,981.21","14,995.23","14,995.23","105,770,000"
11-Jun-13,"15,231.38","15,251.07","15,086.09","15,122.02","15,122.02","101,610,000"
10-Jun-13,"15,247.81","15,300.64","15,211.25","15,238.59","15,238.59","94,250,000"
7-Jun-13,"15,044.46","15,255.58","15,044.46","15,248.12","15,248.12","137,380,000"
6-Jun-13,"14,955.45","15,040.62","14,844.22","15,040.62","15,040.62","140,410,000"
5-Jun-13,"15,168.10","15,168.63","14,945.57","14,960.59","14,960.59","141,400,000"
4-Jun-13,"15,255.22","15,304.98","15,100.78","15,177.54","15,177.54","134,280,000"
3-Jun-13,"15,123.55","15,254.11","15,123.55","15,254.03","15,254.03","147,980,000"
31-May-13,"15,322.22","15,392.38","15,115.57","15,115.57","15,115.57","208,830,000"
30-May-13,"15,306.02","15,398.70","15,280.99","15,324.53","15,324.53","121,150,000"
29-May-13,"15,399.94","15,400.25","15,229.53","15,302.80","15,302.80","114,020,000"
28-May-13,"15,307.33","15,521.49","15,307.33","15,409.39","15,409.39","130,680,000"
24-May-13,"15,290.74","15,306.71","15,199.63","15,303.10","15,303.10","105,660,000"
23-May-13,"15,300.57","15,348.41","15,180.23","15,294.50","15,294.50","148,810,000"
22-May-13,"15,387.12","15,542.40","15,265.96","15,307.17","15,307.17","171,850,000"
21-May-13,"15,334.97","15,434.50","15,325.68","15,387.58","15,387.58","122,970,000"
20-May-13,"15,348.33","15,391.84","15,314.15","15,335.28","15,335.28","116,420,000"
17-May-13,"15,234.75","15,357.40","15,234.75","15,354.40","15,354.40","175,750,000"
16-May-13,"15,273.92","15,302.49","15,215.82","15,233.22","15,233.22","145,090,000"
15-May-13,"15,211.87","15,301.34","15,175.39","15,275.69","15,275.69","124,030,000"
14-May-13,"15,091.68","15,219.55","15,089.30","15,215.25","15,215.25","124,590,000"
13-May-13,"15,113.42","15,113.42","15,053.46","15,091.68","15,091.68","94,280,000"
10-May-13,"15,082.62","15,118.49","15,038.18","15,118.49","15,118.49","98,980,000"
9-May-13,"15,105.12","15,144.83","15,046.87","15,082.62","15,082.62","97,810,000"
8-May-13,"15,056.20","15,106.81","15,021.87","15,105.12","15,105.12","113,510,000"
7-May-13,"14,968.89","15,056.67","14,968.89","15,056.20","15,056.20","117,230,000"
6-May-13,"14,973.96","14,988.87","14,941.09","14,968.89","14,968.89","116,160,000"
3-May-13,"14,831.58","15,009.59","14,831.58","14,973.96","14,973.96","119,890,000"
2-May-13,"14,700.95","14,834.63","14,700.95","14,831.58","14,831.58","91,180,000"
1-May-13,"14,839.80","14,839.80","14,687.05","14,700.95","14,700.95","112,620,000"
30-Apr-13,"14,818.75","14,839.80","14,734.47","14,839.80","14,839.80","148,250,000"
29-Apr-13,"14,712.55","14,844.96","14,712.55","14,818.75","14,818.75","97,060,000"
26-Apr-13,"14,700.80","14,743.49","14,684.82","14,712.55","14,712.55","128,910,000"
25-Apr-13,"14,676.30","14,768.05","14,665.45","14,700.80","14,700.80","129,600,000"
24-Apr-13,"14,719.46","14,747.42","14,666.54","14,676.30","14,676.30","138,020,000"
23-Apr-13,"14,567.17","14,721.42","14,554.29","14,719.46","14,719.46","137,320,000"
22-Apr-13,"14,547.51","14,588.83","14,457.60","14,567.17","14,567.17","146,890,000"
19-Apr-13,"14,537.14","14,553.73","14,444.03","14,547.51","14,547.51","207,200,000"
18-Apr-13,"14,618.59","14,650.26","14,495.29","14,537.14","14,537.14","158,050,000"
17-Apr-13,"14,756.78","14,756.78","14,560.81","14,618.59","14,618.59","168,010,000"
16-Apr-13,"14,599.20","14,761.73","14,599.20","14,756.78","14,756.78","126,320,000"
15-Apr-13,"14,865.06","14,865.06","14,598.58","14,599.20","14,599.20","161,680,000"
12-Apr-13,"14,865.14","14,865.21","14,790.57","14,865.06","14,865.06","119,570,000"
11-Apr-13,"14,802.24","14,887.51","14,785.36","14,865.14","14,865.14","144,570,000"
10-Apr-13,"14,673.46","14,826.66","14,673.46","14,802.24","14,802.24","120,520,000"
9-Apr-13,"14,613.48","14,716.46","14,598.50","14,673.46","14,673.46","128,580,000"
8-Apr-13,"14,565.25","14,613.48","14,497.80","14,613.48","14,613.48","106,680,000"
5-Apr-13,"14,606.11","14,606.11","14,434.43","14,565.25","14,565.25","131,250,000"
4-Apr-13,"14,550.35","14,625.24","14,538.72","14,606.11","14,606.11","104,790,000"
3-Apr-13,"14,662.01","14,683.13","14,525.36","14,550.35","14,550.35","127,140,000"
2-Apr-13,"14,572.85","14,684.49","14,572.85","14,662.01","14,662.01","98,420,000"
1-Apr-13,"14,578.54","14,605.72","14,531.48","14,572.85","14,572.85","91,400,000"
28-Mar-13,"14,526.16","14,585.10","14,520.86","14,578.54","14,578.54","153,710,000"
27-Mar-13,"14,559.65","14,559.65","14,439.55","14,526.16","14,526.16","92,680,000"
26-Mar-13,"14,447.75","14,561.54","14,447.75","14,559.65","14,559.65","96,030,000"
25-Mar-13,"14,512.03","14,563.75","14,395.00","14,447.75","14,447.75","124,840,000"
22-Mar-13,"14,421.49","14,519.95","14,421.49","14,512.03","14,512.03","101,450,000"
21-Mar-13,"14,511.73","14,511.73","14,383.02","14,421.49","14,421.49","110,450,000"
20-Mar-13,"14,455.82","14,546.82","14,455.82","14,511.73","14,511.73","121,240,000"
19-Mar-13,"14,452.06","14,514.34","14,382.09","14,455.82","14,455.82","122,170,000"
18-Mar-13,"14,514.11","14,521.59","14,404.21","14,452.06","14,452.06","119,640,000"
15-Mar-13,"14,539.14","14,539.14","14,470.50","14,514.11","14,514.11","407,770,000"
14-Mar-13,"14,455.28","14,539.29","14,455.28","14,539.14","14,539.14","117,390,000"
13-Mar-13,"14,450.06","14,472.80","14,411.66","14,455.28","14,455.28","83,920,000"
12-Mar-13,"14,447.29","14,478.80","14,412.06","14,450.06","14,450.06","102,100,000"
11-Mar-13,"14,397.07","14,448.06","14,373.32","14,447.29","14,447.29","94,880,000"
8-Mar-13,"14,329.49","14,413.17","14,329.49","14,397.07","14,397.07","115,630,000"
7-Mar-13,"14,296.24","14,354.69","14,296.24","14,329.49","14,329.49","117,080,000"
6-Mar-13,"14,253.77","14,320.65","14,253.00","14,296.24","14,296.24","116,510,000"
5-Mar-13,"14,127.82","14,286.37","14,127.82","14,253.77","14,253.77","112,100,000"
4-Mar-13,"14,089.66","14,128.21","14,030.37","14,127.82","14,127.82","110,810,000"
1-Mar-13,"14,054.49","14,107.09","13,937.60","14,089.66","14,089.66","125,920,000"
28-Feb-13,"14,075.37","14,149.15","14,050.18","14,054.49","14,054.49","177,150,000"
27-Feb-13,"13,900.13","14,104.86","13,880.19","14,075.37","14,075.37","107,010,000"
26-Feb-13,"13,784.17","13,918.44","13,784.17","13,900.13","13,900.13","132,580,000"
25-Feb-13,"14,000.57","14,081.58","13,784.01","13,784.17","13,784.17","152,190,000"
22-Feb-13,"13,880.62","14,001.19","13,880.62","14,000.57","14,000.57","139,850,000"
21-Feb-13,"13,927.54","13,927.54","13,834.40","13,880.62","13,880.62","131,410,000"
20-Feb-13,"14,035.67","14,058.27","13,919.28","13,927.54","13,927.54","138,540,000"
19-Feb-13,"13,981.76","14,044.82","13,977.90","14,035.67","14,035.67","136,410,000"
15-Feb-13,"13,973.39","14,001.93","13,906.73","13,981.76","13,981.76","195,670,000"
14-Feb-13,"13,982.91","13,990.36","13,921.94","13,973.39","13,973.39","114,800,000"
13-Feb-13,"14,018.70","14,029.35","13,945.78","13,982.91","13,982.91","130,520,000"
12-Feb-13,"13,971.24","14,038.97","13,968.94","14,018.70","14,018.70","117,180,000"
11-Feb-13,"13,992.97","13,992.97","13,940.41","13,971.24","13,971.24","75,090,000"
8-Feb-13,"13,944.05","14,022.62","13,944.05","13,992.97","13,992.97","99,860,000"
7-Feb-13,"13,986.52","13,988.06","13,852.20","13,944.05","13,944.05","118,530,000"
6-Feb-13,"13,979.30","13,991.61","13,913.18","13,986.52","13,986.52","127,560,000"
5-Feb-13,"13,880.08","14,013.60","13,880.08","13,979.30","13,979.30","134,390,000"
4-Feb-13,"14,009.79","14,009.79","13,866.83","13,880.08","13,880.08","130,420,000"
1-Feb-13,"13,860.58","14,019.78","13,860.58","14,009.79","14,009.79","128,420,000"
31-Jan-13,"13,910.42","13,941.06","13,860.58","13,860.58","13,860.58","142,600,000"
30-Jan-13,"13,954.42","13,966.13","13,896.95","13,910.42","13,910.42","117,200,000"
29-Jan-13,"13,881.93","13,969.99","13,880.01","13,954.42","13,954.42","108,230,000"
28-Jan-13,"13,895.98","13,915.72","13,862.57","13,881.93","13,881.93","113,570,000"
25-Jan-13,"13,825.33","13,895.98","13,825.33","13,895.98","13,895.98","130,300,000"
24-Jan-13,"13,779.33","13,879.66","13,779.33","13,825.33","13,825.33","124,780,000"
23-Jan-13,"13,712.21","13,794.29","13,710.13","13,779.33","13,779.33","104,490,000"
22-Jan-13,"13,649.70","13,712.21","13,622.96","13,712.21","13,712.21","144,300,000"
18-Jan-13,"13,596.02","13,649.93","13,571.86","13,649.70","13,649.70","260,900,000"
17-Jan-13,"13,511.23","13,633.89","13,510.24","13,596.02","13,596.02","183,900,000"
16-Jan-13,"13,534.89","13,534.89","13,468.96","13,511.23","13,511.23","118,540,000"
15-Jan-13,"13,507.32","13,546.37","13,445.80","13,534.89","13,534.89","102,280,000"
14-Jan-13,"13,488.43","13,520.18","13,459.84","13,507.32","13,507.32","118,460,000"
11-Jan-13,"13,471.45","13,496.68","13,439.97","13,488.43","13,488.43","119,200,000"
10-Jan-13,"13,391.82","13,478.20","13,382.29","13,471.22","13,471.22","133,520,000"
9-Jan-13,"13,329.92","13,416.55","13,329.08","13,390.51","13,390.51","123,070,000"
8-Jan-13,"13,377.42","13,377.42","13,293.13","13,328.85","13,328.85","129,570,000"
7-Jan-13,"13,436.13","13,436.13","13,343.32","13,384.29","13,384.29","113,120,000"
4-Jan-13,"13,391.05","13,447.11","13,376.23","13,435.21","13,435.21","107,590,000"
3-Jan-13,"13,413.01","13,430.60","13,358.30","13,391.36","13,391.36","129,630,000"
2-Jan-13,"13,104.30","13,412.71","13,104.30","13,412.55","13,412.55","161,430,000"
31-Dec-12,"12,938.19","13,109.13","12,883.89","13,104.14","13,104.14","145,740,000"
28-Dec-12,"13,095.08","13,095.46","12,926.86","12,938.11","12,938.11","85,980,000"
27-Dec-12,"13,114.97","13,141.74","12,964.08","13,096.31","13,096.31","100,160,000"
26-Dec-12,"13,138.85","13,174.88","13,076.87","13,114.59","13,114.59","79,410,000"
24-Dec-12,"13,190.15","13,190.38","13,128.55","13,138.93","13,138.93","47,710,000"
21-Dec-12,"13,309.95","13,309.95","13,122.53","13,190.84","13,190.84","413,270,000"
20-Dec-12,"13,246.67","13,314.64","13,216.03","13,311.72","13,311.72","119,800,000"
19-Dec-12,"13,351.04","13,357.70","13,251.74","13,251.97","13,251.97","149,020,000"
18-Dec-12,"13,236.61","13,365.86","13,232.58","13,350.96","13,350.96","152,920,000"
17-Dec-12,"13,135.17","13,244.33","13,134.63","13,235.39","13,235.39","142,980,000"
14-Dec-12,"13,170.80","13,190.41","13,118.46","13,135.01","13,135.01","117,620,000"
13-Dec-12,"13,241.38","13,264.41","13,147.19","13,170.72","13,170.72","101,190,000"
12-Dec-12,"13,250.05","13,329.44","13,227.44","13,245.45","13,245.45","127,510,000"
11-Dec-12,"13,170.34","13,306.57","13,170.34","13,248.44","13,248.44","124,510,000"
10-Dec-12,"13,154.89","13,195.35","13,139.08","13,169.88","13,169.88","118,530,000"
7-Dec-12,"13,072.87","13,157.28","13,072.87","13,155.13","13,155.13","124,130,000"
6-Dec-12,"13,026.19","13,076.88","13,007.84","13,074.04","13,074.04","116,850,000"
5-Dec-12,"12,948.96","13,089.11","12,923.44","13,034.49","13,034.49","161,230,000"
4-Dec-12,"12,966.45","13,022.51","12,940.07","12,951.78","12,951.78","125,290,000"
3-Dec-12,"13,027.73","13,087.32","12,959.42","12,965.60","12,965.60","112,900,000"
30-Nov-12,"13,022.05","13,053.74","12,988.68","13,025.58","13,025.58","171,070,000"
29-Nov-12,"12,977.35","13,062.56","12,961.92","13,021.82","13,021.82","113,620,000"
28-Nov-12,"12,875.56","12,989.10","12,765.32","12,985.11","12,985.11","131,000,000"
27-Nov-12,"12,963.38","12,980.19","12,868.26","12,878.13","12,878.13","117,900,000"
26-Nov-12,"13,008.45","13,008.45","12,900.17","12,967.37","12,967.37","114,360,000"
23-Nov-12,"12,833.13","13,011.45","12,832.98","13,009.53","13,009.53","61,110,000"
21-Nov-12,"12,788.36","12,845.99","12,786.13","12,836.89","12,836.89","97,300,000"
20-Nov-12,"12,790.89","12,808.56","12,701.07","12,788.51","12,788.51","134,160,000"
19-Nov-12,"12,590.23","12,796.19","12,590.23","12,795.96","12,795.96","136,910,000"
16-Nov-12,"12,542.31","12,604.17","12,471.49","12,588.31","12,588.31","197,110,000"
15-Nov-12,"12,571.10","12,600.59","12,496.56","12,542.38","12,542.38","129,150,000"
14-Nov-12,"12,746.54","12,797.73","12,542.68","12,570.95","12,570.95","162,180,000"
13-Nov-12,"12,808.71","12,898.25","12,748.51","12,756.18","12,756.18","142,200,000"
12-Nov-12,"12,815.93","12,861.28","12,783.00","12,815.08","12,815.08","62,360,000"
9-Nov-12,"12,811.17","12,890.19","12,743.39","12,815.39","12,815.39","131,670,000"
8-Nov-12,"12,932.81","12,980.23","12,811.24","12,811.32","12,811.32","138,350,000"
7-Nov-12,"13,228.24","13,228.32","12,876.60","12,932.73","12,932.73","164,250,000"
6-Nov-12,"13,112.90","13,290.75","13,112.90","13,245.68","13,245.68","105,710,000"
5-Nov-12,"13,092.28","13,140.58","13,038.71","13,112.44","13,112.44","95,350,000"
2-Nov-12,"13,232.62","13,289.45","13,076.57","13,093.16","13,093.16","137,660,000"
1-Nov-12,"13,099.19","13,273.71","13,099.11","13,232.62","13,232.62","140,510,000"
31-Oct-12,"13,107.44","13,189.08","13,052.07","13,096.46","13,096.46","138,160,000"
26-Oct-12,"13,104.22","13,151.72","13,040.17","13,107.21","13,107.21","134,640,000"
25-Oct-12,"13,079.64","13,214.11","13,017.37","13,103.68","13,103.68","114,590,000"
24-Oct-12,"13,103.53","13,155.21","13,063.63","13,077.34","13,077.34","110,670,000"
23-Oct-12,"13,344.90","13,344.90","13,083.28","13,102.53","13,102.53","122,220,000"
22-Oct-12,"13,344.28","13,368.55","13,235.15","13,345.89","13,345.89","121,880,000"
19-Oct-12,"13,545.33","13,545.49","13,312.22","13,343.51","13,343.51","239,080,000"
18-Oct-12,"13,553.24","13,588.73","13,510.93","13,548.94","13,548.94","128,410,000"
17-Oct-12,"13,539.63","13,561.65","13,468.90","13,557.00","13,557.00","135,570,000"
16-Oct-12,"13,423.84","13,556.37","13,423.76","13,551.78","13,551.78","113,450,000"
15-Oct-12,"13,329.54","13,437.66","13,325.93","13,424.23","13,424.23","114,880,000"
12-Oct-12,"13,325.62","13,401.32","13,296.43","13,328.85","13,328.85","113,740,000"
11-Oct-12,"13,346.28","13,428.49","13,326.12","13,326.39","13,326.39","86,630,000"
10-Oct-12,"13,473.53","13,478.83","13,327.62","13,344.97","13,344.97","101,120,000"
9-Oct-12,"13,582.88","13,592.33","13,473.31","13,473.53","13,473.53","103,630,000"
8-Oct-12,"13,589.26","13,610.38","13,552.09","13,583.65","13,583.65","71,300,000"
5-Oct-12,"13,569.18","13,661.87","13,568.75","13,610.15","13,610.15","115,500,000"
4-Oct-12,"13,495.18","13,594.33","13,495.18","13,575.36","13,575.36","106,390,000"
3-Oct-12,"13,479.21","13,536.27","13,439.12","13,494.61","13,494.61","103,890,000"
2-Oct-12,"13,515.30","13,567.06","13,424.92","13,482.36","13,482.36","90,730,000"
1-Oct-12,"13,437.66","13,598.25","13,437.66","13,515.11","13,515.11","106,120,000"
28-Sep-12,"13,485.89","13,487.66","13,367.27","13,437.13","13,437.13","146,950,000"
27-Sep-12,"13,413.47","13,522.83","13,413.47","13,485.97","13,485.97","113,990,000"
26-Sep-12,"13,458.63","13,480.37","13,406.91","13,413.51","13,413.51","124,350,000"
25-Sep-12,"13,559.92","13,620.21","13,457.25","13,457.55","13,457.55","138,630,000"
24-Sep-12,"13,577.85","13,601.90","13,521.68","13,558.92","13,558.92","120,370,000"
21-Sep-12,"13,597.24","13,647.10","13,571.53","13,579.47","13,579.47","429,610,000"
20-Sep-12,"13,575.17","13,599.02","13,503.00","13,596.93","13,596.93","117,910,000"
19-Sep-12,"13,565.41","13,626.48","13,556.74","13,577.96","13,577.96","116,210,000"
18-Sep-12,"13,552.33","13,582.12","13,517.81","13,564.64","13,564.64","120,720,000"
17-Sep-12,"13,588.57","13,593.15","13,526.67","13,553.10","13,553.10","128,020,000"
14-Sep-12,"13,540.40","13,653.24","13,533.94","13,593.37","13,593.37","185,160,000"
13-Sep-12,"13,329.71","13,573.33","13,325.11","13,539.86","13,539.86","151,770,000"
12-Sep-12,"13,321.62","13,373.62","13,317.52","13,333.35","13,333.35","111,520,000"
11-Sep-12,"13,254.60","13,354.34","13,253.21","13,323.36","13,323.36","104,920,000"
10-Sep-12,"13,308.56","13,324.10","13,251.39","13,254.29","13,254.29","123,810,000"
7-Sep-12,"13,289.53","13,320.27","13,266.22","13,306.64","13,306.64","142,210,000"
6-Sep-12,"13,045.23","13,294.13","13,045.08","13,292.00","13,292.00","128,650,000"
5-Sep-12,"13,036.09","13,095.91","13,018.74","13,047.48","13,047.48","92,550,000"
4-Sep-12,"13,092.15","13,092.39","12,977.09","13,035.94","13,035.94","103,920,000"
31-Aug-12,"13,002.72","13,151.87","13,002.64","13,090.84","13,090.84","119,780,000"
30-Aug-12,"13,101.29","13,101.37","12,978.91","13,000.71","13,000.71","89,980,000"
29-Aug-12,"13,103.46","13,144.81","13,081.27","13,107.48","13,107.48","91,530,000"
28-Aug-12,"13,122.74","13,147.32","13,081.12","13,102.99","13,102.99","81,630,000"
27-Aug-12,"13,157.74","13,176.17","13,115.46","13,124.67","13,124.67","96,070,000"
24-Aug-12,"13,052.82","13,175.51","13,027.20","13,157.97","13,157.97","88,030,000"
23-Aug-12,"13,171.37","13,171.37","13,046.46","13,057.46","13,057.46","108,800,000"
22-Aug-12,"13,198.31","13,205.06","13,120.34","13,172.76","13,172.76","111,220,000"
21-Aug-12,"13,272.10","13,330.76","13,186.60","13,203.58","13,203.58","117,060,000"
20-Aug-12,"13,274.58","13,276.15","13,230.06","13,271.64","13,271.64","87,590,000"
17-Aug-12,"13,251.20","13,281.32","13,244.85","13,275.20","13,275.20","138,550,000"
16-Aug-12,"13,163.24","13,269.35","13,145.85","13,250.11","13,250.11","114,580,000"
15-Aug-12,"13,157.47","13,192.89","13,138.23","13,164.78","13,164.78","77,130,000"
14-Aug-12,"13,168.11","13,223.01","13,142.10","13,172.14","13,172.14","84,430,000"
13-Aug-12,"13,204.93","13,205.01","13,112.94","13,169.43","13,169.43","67,550,000"
10-Aug-12,"13,163.15","13,208.22","13,094.96","13,207.95","13,207.95","86,640,000"
9-Aug-12,"13,174.73","13,200.23","13,125.09","13,165.19","13,165.19","84,350,000"
8-Aug-12,"13,158.10","13,202.65","13,115.24","13,175.64","13,175.64","84,910,000"
7-Aug-12,"13,118.65","13,215.97","13,118.42","13,168.60","13,168.60","95,240,000"
6-Aug-12,"13,099.88","13,187.28","13,099.72","13,117.51","13,117.51","84,270,000"
3-Aug-12,"12,884.82","13,133.18","12,884.82","13,096.17","13,096.17","112,390,000"
2-Aug-12,"12,969.70","12,969.85","12,778.90","12,878.88","12,878.88","112,770,000"
1-Aug-12,"13,007.47","13,074.83","12,951.16","12,976.13","12,976.13","132,780,000"
31-Jul-12,"13,071.72","13,082.66","13,006.48","13,008.68","13,008.68","125,980,000"
30-Jul-12,"13,075.35","13,128.64","13,042.85","13,073.01","13,073.01","91,730,000"
27-Jul-12,"12,888.91","13,117.74","12,888.53","13,075.66","13,075.66","161,510,000"
26-Jul-12,"12,680.59","12,931.22","12,680.59","12,887.93","12,887.93","133,620,000"
25-Jul-12,"12,617.77","12,732.77","12,617.62","12,676.05","12,676.05","127,320,000"
24-Jul-12,"12,720.93","12,730.09","12,521.84","12,617.32","12,617.32","131,530,000"
23-Jul-12,"12,820.45","12,820.45","12,583.41","12,721.46","12,721.46","137,760,000"
20-Jul-12,"12,942.68","12,942.83","12,810.35","12,822.57","12,822.57","210,770,000"
19-Jul-12,"12,909.61","12,977.57","12,889.93","12,943.36","12,943.36","139,480,000"
18-Jul-12,"12,796.98","12,921.94","12,754.61","12,908.70","12,908.70","130,070,000"
17-Jul-12,"12,728.73","12,829.23","12,645.10","12,805.54","12,805.54","119,620,000"
16-Jul-12,"12,776.33","12,779.58","12,690.05","12,727.21","12,727.21","93,500,000"
13-Jul-12,"12,573.73","12,784.73","12,573.04","12,777.09","12,777.09","121,080,000"
12-Jul-12,"12,602.71","12,630.64","12,492.25","12,573.27","12,573.27","142,760,000"
11-Jul-12,"12,653.04","12,661.97","12,534.33","12,604.53","12,604.53","128,420,000"
10-Jul-12,"12,733.87","12,830.29","12,606.91","12,653.12","12,653.12","114,760,000"
9-Jul-12,"12,772.02","12,772.02","12,686.57","12,736.29","12,736.29","100,150,000"
6-Jul-12,"12,889.40","12,889.40","12,702.99","12,772.47","12,772.47","96,760,000"
5-Jul-12,"12,941.85","12,961.30","12,852.24","12,896.67","12,896.67","97,800,000"
3-Jul-12,"12,868.06","12,946.20","12,845.28","12,943.66","12,943.66","63,850,000"
2-Jul-12,"12,879.71","12,902.12","12,795.48","12,871.39","12,871.39","109,640,000"
29-Jun-12,"12,604.60","12,880.39","12,604.53","12,880.09","12,880.09","191,630,000"
28-Jun-12,"12,626.25","12,626.25","12,450.17","12,602.26","12,602.26","125,870,000"
27-Jun-12,"12,532.93","12,646.87","12,532.71","12,627.01","12,627.01","97,950,000"
26-Jun-12,"12,503.57","12,576.41","12,452.03","12,534.67","12,534.67","109,270,000"
25-Jun-12,"12,639.80","12,639.87","12,458.01","12,502.66","12,502.66","134,090,000"
22-Jun-12,"12,574.82","12,674.08","12,574.67","12,640.78","12,640.78","209,990,000"
21-Jun-12,"12,823.10","12,857.39","12,561.46","12,573.57","12,573.57","146,750,000"
20-Jun-12,"12,837.10","12,877.18","12,744.92","12,824.39","12,824.39","119,110,000"
19-Jun-12,"12,744.62","12,898.94","12,744.47","12,837.33","12,837.33","125,180,000"
18-Jun-12,"12,767.02","12,781.93","12,696.18","12,741.82","12,741.82","111,280,000"
15-Jun-12,"12,652.21","12,774.70","12,651.38","12,767.17","12,767.17","284,290,000"
14-Jun-12,"12,497.89","12,698.68","12,497.66","12,651.91","12,651.91","128,640,000"
13-Jun-12,"12,566.38","12,598.25","12,453.69","12,496.38","12,496.38","125,780,000"
12-Jun-12,"12,412.07","12,577.02","12,411.91","12,573.80","12,573.80","111,360,000"
