Date,Open,High,Low,Close,Adj Close,Volume
3-Oct-14,"4,456.81","4,488.07","4,445.72","4,475.62","4,475.62","1,777,640,000"
2-Oct-14,"4,421.25","4,441.95","4,367.74","4,430.20","4,430.20","2,165,500,000"
1-Oct-14,"4,486.65","4,486.79","4,409.30","4,422.09","4,422.09","2,312,630,000"
30-Sep-14,"4,512.64","4,522.06","4,483.91","4,493.39","4,493.39","2,200,380,000"
29-Sep-14,"4,465.84","4,515.24","4,464.44","4,505.85","4,505.85","1,737,750,000"
26-Sep-14,"4,476.48","4,515.75","4,475.48","4,512.19","4,512.19","1,637,480,000"
25-Sep-14,"4,540.82","4,546.93","4,466.64","4,466.75","4,466.75","1,939,610,000"
24-Sep-14,"4,514.92","4,557.27","4,500.13","4,555.22","4,555.22","1,765,260,000"
23-Sep-14,"4,511.32","4,536.03","4,508.42","4,508.69","4,508.69","1,847,730,000"
22-Sep-14,"4,568.45","4,568.87","4,513.12","4,527.69","4,527.69","1,881,520,000"
19-Sep-14,"4,606.13","4,610.57","4,563.44","4,579.79","4,579.79","3,178,490,000"
18-Sep-14,"4,575.74","4,593.98","4,572.62","4,593.43","4,593.43","1,774,840,000"
17-Sep-14,"4,553.96","4,582.40","4,539.36","4,562.19","4,562.19","1,796,710,000"
16-Sep-14,"4,502.11","4,558.24","4,499.87","4,552.76","4,552.76","1,879,350,000"
15-Sep-14,"4,567.45","4,567.47","4,506.73","4,518.90","4,518.90","1,940,520,000"
12-Sep-14,"4,588.77","4,590.08","4,555.68","4,567.60","4,567.60","1,784,170,000"
11-Sep-14,"4,567.64","4,591.81","4,559.75","4,591.81","4,591.81","1,704,850,000"
10-Sep-14,"4,554.15","4,587.10","4,544.84","4,586.52","4,586.52","1,808,650,000"
9-Sep-14,"4,588.83","4,599.03","4,544.44","4,552.29","4,552.29","1,956,550,000"
8-Sep-14,"4,579.06","4,600.40","4,570.23","4,592.29","4,592.29","1,670,210,000"
5-Sep-14,"4,560.63","4,583.00","4,542.74","4,582.90","4,582.90","1,641,830,000"
4-Sep-14,"4,581.52","4,603.15","4,553.31","4,562.29","4,562.29","1,728,700,000"
3-Sep-14,"4,610.14","4,610.14","4,565.38","4,572.56","4,572.56","1,897,450,000"
2-Sep-14,"4,592.42","4,598.64","4,576.81","4,598.19","4,598.19","1,859,080,000"
29-Aug-14,"4,571.76","4,580.27","4,553.78","4,580.27","4,580.27","1,352,830,000"
28-Aug-14,"4,552.55","4,565.96","4,546.62","4,557.70","4,557.70","1,309,580,000"
27-Aug-14,"4,574.35","4,575.81","4,561.84","4,569.62","4,569.62","1,389,470,000"
26-Aug-14,"4,563.81","4,575.59","4,556.78","4,570.64","4,570.64","1,469,620,000"
25-Aug-14,"4,563.72","4,571.14","4,547.78","4,557.35","4,557.35","1,384,620,000"
22-Aug-14,"4,534.87","4,547.24","4,521.77","4,538.55","4,538.55","1,311,810,000"
21-Aug-14,"4,526.72","4,534.00","4,513.81","4,532.10","4,532.10","1,421,730,000"
20-Aug-14,"4,517.75","4,533.01","4,515.73","4,526.48","4,526.48","1,502,290,000"
19-Aug-14,"4,514.26","4,528.91","4,513.92","4,527.51","4,527.51","1,556,560,000"
18-Aug-14,"4,490.53","4,509.16","4,486.44","4,508.31","4,508.31","1,571,100,000"
15-Aug-14,"4,479.64","4,482.47","4,427.13","4,464.93","4,464.93","1,799,460,000"
14-Aug-14,"4,438.13","4,453.00","4,433.94","4,453.00","4,453.00","1,549,820,000"
13-Aug-14,"4,407.87","4,434.31","4,403.64","4,434.13","4,434.13","1,611,690,000"
12-Aug-14,"4,394.69","4,407.08","4,371.84","4,389.25","4,389.25","1,560,220,000"
11-Aug-14,"4,387.38","4,415.78","4,384.15","4,401.33","4,401.33","1,537,880,000"
8-Aug-14,"4,340.88","4,373.12","4,327.87","4,370.90","4,370.90","1,759,060,000"
7-Aug-14,"4,373.25","4,379.70","4,321.89","4,334.97","4,334.97","1,866,330,000"
6-Aug-14,"4,326.28","4,378.99","4,325.04","4,355.05","4,355.05","1,819,310,000"
5-Aug-14,"4,364.59","4,383.02","4,333.58","4,352.84","4,352.84","1,916,180,000"
4-Aug-14,"4,365.62","4,395.38","4,343.03","4,383.89","4,383.89","1,677,400,000"
1-Aug-14,"4,363.39","4,385.05","4,324.02","4,352.64","4,352.64","2,050,340,000"
31-Jul-14,"4,421.29","4,430.80","4,367.15","4,369.77","4,369.77","2,273,380,000"
30-Jul-14,"4,468.44","4,476.06","4,444.51","4,462.90","4,462.90","1,872,430,000"
29-Jul-14,"4,456.07","4,470.97","4,441.03","4,442.70","4,442.70","2,090,810,000"
28-Jul-14,"4,451.12","4,455.39","4,413.92","4,444.91","4,444.91","1,783,250,000"
25-Jul-14,"4,448.06","4,457.95","4,430.43","4,449.56","4,449.56","1,711,430,000"
24-Jul-14,"4,481.61","4,485.50","4,465.94","4,472.11","4,472.11","1,935,090,000"
23-Jul-14,"4,468.16","4,480.73","4,457.95","4,473.70","4,473.70","1,909,810,000"
22-Jul-14,"4,444.94","4,464.13","4,443.35","4,456.02","4,456.02","1,724,440,000"
21-Jul-14,"4,421.20","4,432.42","4,404.51","4,424.70","4,424.70","1,557,820,000"
18-Jul-14,"4,379.94","4,434.44","4,378.22","4,432.15","4,432.15","1,823,580,000"
17-Jul-14,"4,411.52","4,425.38","4,352.23","4,363.45","4,363.45","2,055,240,000"
16-Jul-14,"4,446.17","4,448.87","4,419.71","4,425.97","4,425.97","2,059,340,000"
15-Jul-14,"4,444.91","4,451.93","4,389.70","4,416.39","4,416.39","1,772,030,000"
14-Jul-14,"4,441.39","4,451.60","4,432.95","4,440.42","4,440.42","1,579,660,000"
11-Jul-14,"4,401.05","4,417.16","4,389.29","4,415.49","4,415.49","1,511,250,000"
10-Jul-14,"4,352.04","4,415.85","4,351.04","4,396.20","4,396.20","1,682,920,000"
9-Jul-14,"4,403.03","4,421.93","4,388.01","4,419.03","4,419.03","1,736,960,000"
8-Jul-14,"4,442.87","4,443.56","4,372.04","4,391.46","4,391.46","2,221,820,000"
7-Jul-14,"4,477.74","4,478.02","4,447.60","4,451.53","4,451.53","1,691,390,000"
3-Jul-14,"4,472.89","4,485.93","4,463.85","4,485.93","4,485.93","1,001,730,000"
2-Jul-14,"4,457.86","4,466.92","4,450.87","4,457.73","4,457.73","1,599,480,000"
1-Jul-14,"4,424.71","4,471.60","4,424.43","4,458.65","4,458.65","1,942,550,000"
30-Jun-14,"4,398.37","4,417.46","4,396.59","4,408.18","4,408.18","1,848,110,000"
27-Jun-14,"4,371.80","4,398.85","4,371.60","4,397.93","4,397.93","3,964,930,000"
26-Jun-14,"4,379.44","4,379.80","4,347.45","4,379.05","4,379.05","1,554,070,000"
25-Jun-14,"4,341.82","4,383.55","4,339.41","4,379.76","4,379.76","1,722,820,000"
24-Jun-14,"4,367.90","4,399.87","4,342.90","4,350.35","4,350.35","2,014,700,000"
23-Jun-14,"4,368.96","4,371.81","4,358.68","4,368.68","4,368.68","1,712,930,000"
20-Jun-14,"4,365.37","4,368.80","4,354.03","4,368.04","4,368.04","2,721,380,000"
19-Jun-14,"4,370.14","4,372.18","4,339.61","4,359.33","4,359.33","1,845,460,000"
18-Jun-14,"4,341.18","4,365.10","4,320.54","4,362.84","4,362.84","1,860,660,000"
17-Jun-14,"4,316.01","4,346.12","4,311.15","4,337.23","4,337.23","1,814,360,000"
16-Jun-14,"4,303.93","4,326.89","4,296.26","4,321.10","4,321.10","1,675,120,000"
13-Jun-14,"4,315.31","4,317.67","4,288.41","4,310.65","4,310.65","1,754,560,000"
12-Jun-14,"4,323.11","4,328.35","4,284.53","4,297.63","4,297.63","1,908,190,000"
11-Jun-14,"4,322.92","4,338.21","4,315.49","4,331.93","4,331.93","1,778,460,000"
10-Jun-14,"4,329.20","4,338.87","4,319.93","4,338.00","4,338.00","1,787,120,000"
9-Jun-14,"4,324.35","4,346.74","4,320.28","4,336.24","4,336.24","1,783,060,000"
6-Jun-14,"4,312.76","4,322.51","4,305.74","4,321.40","4,321.40","1,616,650,000"
5-Jun-14,"4,259.12","4,299.50","4,241.68","4,296.23","4,296.23","1,926,750,000"
4-Jun-14,"4,222.21","4,256.19","4,216.23","4,251.64","4,251.64","1,610,090,000"
3-Jun-14,"4,222.04","4,240.35","4,215.80","4,234.08","4,234.08","1,718,640,000"
2-Jun-14,"4,247.96","4,247.96","4,207.61","4,237.20","4,237.20","1,631,310,000"
30-May-14,"4,251.49","4,252.08","4,221.95","4,242.62","4,242.62","1,903,660,000"
29-May-14,"4,238.04","4,247.95","4,228.96","4,247.95","4,247.95","1,714,000,000"
28-May-14,"4,234.96","4,238.17","4,216.89","4,225.08","4,225.08","1,785,140,000"
27-May-14,"4,206.44","4,237.07","4,204.72","4,237.07","4,237.07","1,812,330,000"
23-May-14,"4,159.78","4,186.58","4,148.30","4,185.81","4,185.81","1,536,610,000"
22-May-14,"4,136.09","4,164.85","4,131.47","4,154.34","4,154.34","1,835,810,000"
21-May-14,"4,105.96","4,133.61","4,103.61","4,131.54","4,131.54","1,703,500,000"
20-May-14,"4,121.11","4,124.86","4,080.61","4,096.89","4,096.89","1,797,910,000"
19-May-14,"4,080.33","4,128.47","4,075.70","4,125.81","4,125.81","1,601,400,000"
16-May-14,"4,070.35","4,091.16","4,044.27","4,090.59","4,090.59","1,741,070,000"
15-May-14,"4,096.53","4,098.25","4,035.96","4,069.29","4,069.29","2,083,030,000"
14-May-14,"4,122.08","4,132.33","4,093.83","4,100.63","4,100.63","1,764,430,000"
13-May-14,"4,144.90","4,155.13","4,128.01","4,130.17","4,130.17","1,923,480,000"
12-May-14,"4,092.84","4,146.54","4,092.09","4,143.86","4,143.86","1,880,020,000"
9-May-14,"4,043.44","4,071.87","4,025.24","4,071.87","4,071.87","1,976,160,000"
8-May-14,"4,053.28","4,109.20","4,039.91","4,051.50","4,051.50","2,411,940,000"
7-May-14,"4,085.49","4,091.03","4,021.05","4,067.67","4,067.67","2,486,030,000"
6-May-14,"4,128.22","4,132.46","4,080.76","4,080.76","4,080.76","1,850,610,000"
5-May-14,"4,099.25","4,138.34","4,086.35","4,138.06","4,138.06","1,561,170,000"
2-May-14,"4,138.63","4,145.06","4,115.89","4,123.90","4,123.90","1,844,790,000"
1-May-14,"4,121.25","4,149.56","4,105.61","4,127.45","4,127.45","2,077,040,000"
30-Apr-14,"4,085.19","4,116.14","4,070.63","4,114.56","4,114.56","2,151,400,000"
29-Apr-14,"4,089.51","4,111.45","4,070.25","4,103.54","4,103.54","1,911,240,000"
28-Apr-14,"4,091.81","4,111.59","4,014.17","4,074.40","4,074.40","2,348,320,000"
25-Apr-14,"4,125.16","4,126.98","4,068.10","4,075.56","4,075.56","2,087,140,000"
24-Apr-14,"4,174.61","4,177.16","4,107.52","4,148.34","4,148.34","2,130,870,000"
23-Apr-14,"4,160.90","4,161.44","4,125.41","4,126.97","4,126.97","1,794,760,000"
22-Apr-14,"4,132.06","4,170.72","4,131.61","4,161.46","4,161.46","1,875,930,000"
21-Apr-14,"4,105.37","4,121.55","4,081.91","4,121.55","4,121.55","1,544,440,000"
17-Apr-14,"4,080.30","4,110.46","4,064.70","4,095.52","4,095.52","1,954,720,000"
16-Apr-14,"4,066.82","4,086.28","4,038.81","4,086.23","4,086.23","1,863,110,000"
15-Apr-14,"4,032.63","4,054.80","3,946.03","4,034.16","4,034.16","2,413,110,000"
14-Apr-14,"4,038.06","4,050.79","3,986.50","4,022.69","4,022.69","1,890,480,000"
11-Apr-14,"4,015.07","4,067.22","3,991.64","3,999.73","3,999.73","2,264,480,000"
10-Apr-14,"4,181.21","4,182.61","4,042.76","4,054.11","4,054.11","2,421,210,000"
9-Apr-14,"4,129.63","4,185.19","4,121.17","4,183.90","4,183.90","1,957,560,000"
8-Apr-14,"4,085.18","4,120.24","4,066.11","4,112.99","4,112.99","2,198,900,000"
7-Apr-14,"4,110.92","4,133.68","4,052.14","4,079.75","4,079.75","2,554,680,000"
4-Apr-14,"4,263.94","4,267.06","4,118.71","4,127.73","4,127.73","2,621,270,000"
3-Apr-14,"4,282.18","4,284.69","4,216.57","4,237.74","4,237.74","2,067,370,000"
2-Apr-14,"4,281.61","4,286.09","4,258.86","4,276.46","4,276.46","2,187,100,000"
1-Apr-14,"4,219.87","4,268.20","4,218.77","4,268.04","4,268.04","2,153,130,000"
31-Mar-14,"4,185.63","4,212.97","4,180.54","4,198.99","4,198.99","2,090,850,000"
28-Mar-14,"4,163.18","4,203.49","4,144.69","4,155.76","4,155.76","2,029,840,000"
27-Mar-14,"4,169.35","4,186.13","4,131.81","4,151.23","4,151.23","2,270,650,000"
26-Mar-14,"4,254.98","4,263.07","4,173.58","4,173.58","4,173.58","2,455,460,000"
25-Mar-14,"4,252.65","4,274.32","4,203.64","4,234.27","4,234.27","2,270,760,000"
24-Mar-14,"4,289.49","4,289.49","4,190.61","4,226.39","4,226.39","2,434,650,000"
21-Mar-14,"4,339.90","4,344.39","4,268.34","4,276.79","4,276.79","3,245,740,000"
20-Mar-14,"4,297.99","4,329.61","4,287.41","4,319.29","4,319.29","1,847,270,000"
19-Mar-14,"4,331.46","4,334.30","4,283.54","4,307.60","4,307.60","1,992,750,000"
18-Mar-14,"4,286.22","4,334.66","4,284.11","4,333.31","4,333.31","1,962,890,000"
17-Mar-14,"4,274.22","4,301.28","4,273.01","4,279.95","4,279.95","1,810,410,000"
14-Mar-14,"4,250.45","4,272.34","4,241.94","4,245.40","4,245.40","2,196,890,000"
13-Mar-14,"4,338.26","4,339.90","4,242.95","4,260.42","4,260.42","2,383,600,000"
12-Mar-14,"4,288.60","4,323.33","4,270.22","4,323.33","4,323.33","2,131,880,000"
11-Mar-14,"4,342.93","4,354.43","4,295.47","4,307.19","4,307.19","2,477,780,000"
10-Mar-14,"4,332.62","4,339.93","4,307.84","4,334.45","4,334.45","2,111,610,000"
7-Mar-14,"4,370.98","4,371.39","4,319.15","4,336.22","4,336.22","2,175,560,000"
6-Mar-14,"4,368.81","4,371.71","4,341.00","4,352.13","4,352.13","2,136,260,000"
5-Mar-14,"4,352.76","4,362.50","4,344.15","4,357.97","4,357.97","2,215,980,000"
4-Mar-14,"4,327.85","4,357.21","4,327.54","4,351.97","4,351.97","2,477,850,000"
3-Mar-14,"4,261.42","4,284.15","4,239.65","4,277.30","4,277.30","2,077,500,000"
28-Feb-14,"4,323.52","4,342.59","4,275.61","4,308.12","4,308.12","2,617,730,000"
27-Feb-14,"4,291.47","4,322.46","4,284.78","4,318.93","4,318.93","2,049,160,000"
26-Feb-14,"4,300.45","4,316.82","4,278.54","4,292.06","4,292.06","2,108,270,000"
25-Feb-14,"4,298.48","4,307.51","4,275.80","4,287.59","4,287.59","2,137,150,000"
24-Feb-14,"4,273.32","4,311.13","4,272.11","4,292.97","4,292.97","2,161,300,000"
21-Feb-14,"4,282.17","4,284.85","4,261.63","4,263.41","4,263.41","2,138,250,000"
20-Feb-14,"4,241.46","4,272.34","4,226.75","4,267.55","4,267.55","1,992,780,000"
19-Feb-14,"4,260.74","4,274.29","4,232.38","4,237.95","4,237.95","1,956,720,000"
18-Feb-14,"4,253.71","4,277.33","4,243.56","4,272.78","4,272.78","1,886,210,000"
14-Feb-14,"4,237.00","4,250.91","4,225.75","4,244.02","4,244.02","1,881,510,000"
13-Feb-14,"4,171.58","4,240.67","4,170.47","4,240.67","4,240.67","2,249,990,000"
12-Feb-14,"4,196.85","4,212.61","4,190.39","4,201.29","4,201.29","2,035,890,000"
11-Feb-14,"4,154.66","4,198.51","4,153.10","4,191.05","4,191.05","1,993,950,000"
10-Feb-14,"4,125.12","4,148.30","4,122.61","4,148.17","4,148.17","1,811,970,000"
7-Feb-14,"4,081.82","4,126.51","4,069.93","4,125.86","4,125.86","2,055,850,000"
6-Feb-14,"4,022.66","4,064.06","4,022.17","4,057.12","4,057.12","1,942,700,000"
5-Feb-14,"4,015.50","4,026.28","3,968.19","4,011.55","4,011.55","2,168,360,000"
4-Feb-14,"4,019.44","4,044.20","4,004.58","4,031.52","4,031.52","2,173,360,000"
3-Feb-14,"4,105.06","4,113.55","3,989.95","3,996.96","3,996.96","2,617,030,000"
31-Jan-14,"4,068.63","4,124.92","4,067.61","4,103.88","4,103.88","2,300,570,000"
30-Jan-14,"4,098.81","4,135.84","4,094.17","4,123.13","4,123.13","2,168,410,000"
29-Jan-14,"4,060.61","4,091.27","4,044.76","4,051.43","4,051.43","2,231,850,000"
28-Jan-14,"4,067.86","4,099.81","4,067.69","4,097.96","4,097.96","2,091,180,000"
27-Jan-14,"4,132.22","4,136.46","4,052.63","4,083.61","4,083.61","2,398,280,000"
24-Jan-14,"4,194.97","4,197.93","4,128.17","4,128.17","4,128.17","2,489,470,000"
23-Jan-14,"4,224.36","4,224.44","4,192.28","4,218.88","4,218.88","2,191,980,000"
22-Jan-14,"4,234.58","4,246.55","4,225.52","4,243.00","4,243.00","2,026,910,000"
21-Jan-14,"4,222.98","4,227.93","4,193.17","4,225.76","4,225.76","2,034,030,000"
17-Jan-14,"4,207.82","4,217.24","4,187.31","4,197.58","4,197.58","2,150,370,000"
16-Jan-14,"4,209.59","4,219.28","4,204.16","4,218.69","4,218.69","2,005,850,000"
15-Jan-14,"4,196.53","4,218.79","4,195.98","4,214.88","4,214.88","2,101,870,000"
14-Jan-14,"4,129.60","4,183.84","4,125.81","4,183.02","4,183.02","2,034,180,000"
13-Jan-14,"4,167.41","4,179.47","4,097.99","4,113.30","4,113.30","2,322,240,000"
10-Jan-14,"4,168.94","4,174.68","4,142.21","4,174.67","4,174.67","2,143,070,000"
9-Jan-14,"4,179.04","4,182.74","4,142.70","4,156.19","4,156.19","2,214,770,000"
8-Jan-14,"4,154.28","4,171.75","4,145.00","4,165.61","4,165.61","2,345,220,000"
7-Jan-14,"4,128.57","4,158.18","4,126.48","4,153.18","4,153.18","2,278,220,000"
6-Jan-14,"4,137.03","4,139.78","4,103.75","4,113.68","4,113.68","2,292,840,000"
3-Jan-14,"4,148.56","4,152.96","4,124.96","4,131.91","4,131.91","1,667,480,000"
2-Jan-14,"4,160.03","4,160.96","4,131.79","4,143.07","4,143.07","1,738,820,000"
31-Dec-13,"4,161.51","4,177.73","4,160.77","4,176.59","4,176.59","1,401,140,000"
30-Dec-13,"4,153.58","4,158.73","4,142.18","4,154.20","4,154.20","1,349,470,000"
27-Dec-13,"4,173.36","4,175.36","4,153.64","4,156.59","4,156.59","1,255,020,000"
26-Dec-13,"4,164.21","4,169.97","4,158.59","4,167.18","4,167.18","1,180,670,000"
24-Dec-13,"4,150.64","4,155.62","4,147.15","4,155.42","4,155.42","802,270,000"
23-Dec-13,"4,136.15","4,149.31","4,127.72","4,148.90","4,148.90","1,779,400,000"
20-Dec-13,"4,064.89","4,111.93","4,064.73","4,104.74","4,104.74","3,510,420,000"
19-Dec-13,"4,059.34","4,063.70","4,045.41","4,058.14","4,058.14","1,813,050,000"
18-Dec-13,"4,024.67","4,070.38","3,979.59","4,070.06","4,070.06","2,178,330,000"
17-Dec-13,"4,028.88","4,034.69","4,011.58","4,023.68","4,023.68","1,861,130,000"
16-Dec-13,"4,019.37","4,043.00","4,019.14","4,029.52","4,029.52","1,943,830,000"
13-Dec-13,"4,015.53","4,017.45","3,992.29","4,000.98","4,000.98","1,615,340,000"
12-Dec-13,"4,004.75","4,013.54","3,993.57","3,998.40","3,998.40","1,893,270,000"
11-Dec-13,"4,061.67","4,065.08","3,998.92","4,003.81","4,003.81","1,923,520,000"
10-Dec-13,"4,061.17","4,074.01","4,056.49","4,060.49","4,060.49","1,864,860,000"
9-Dec-13,"4,073.75","4,081.78","4,063.50","4,068.75","4,068.75","1,717,120,000"
6-Dec-13,"4,069.86","4,069.86","4,042.35","4,062.52","4,062.52","1,727,130,000"
5-Dec-13,"4,037.99","4,043.71","4,025.26","4,033.17","4,033.17","1,880,950,000"
4-Dec-13,"4,020.33","4,051.74","4,004.76","4,038.00","4,038.00","1,886,970,000"
3-Dec-13,"4,038.99","4,050.08","4,022.12","4,037.20","4,037.20","1,875,010,000"
2-Dec-13,"4,065.66","4,068.49","4,040.88","4,045.26","4,045.26","1,680,380,000"
29-Nov-13,"4,057.16","4,069.70","4,055.45","4,059.89","4,059.89","853,500,000"
27-Nov-13,"4,026.92","4,045.81","4,023.65","4,044.75","4,044.75","1,477,020,000"
26-Nov-13,"3,996.70","4,026.99","3,989.49","4,017.75","4,017.75","1,907,680,000"
25-Nov-13,"4,004.37","4,007.09","3,987.16","3,994.57","3,994.57","1,795,760,000"
22-Nov-13,"3,977.31","3,991.66","3,973.00","3,991.65","3,991.65","1,730,280,000"
21-Nov-13,"3,938.11","3,970.91","3,936.82","3,969.16","3,969.16","1,684,250,000"
20-Nov-13,"3,940.98","3,952.08","3,911.61","3,921.27","3,921.27","1,721,160,000"
19-Nov-13,"3,945.98","3,960.44","3,923.47","3,931.55","3,931.55","1,747,840,000"
18-Nov-13,"3,990.06","3,994.97","3,942.85","3,949.07","3,949.07","1,829,870,000"
15-Nov-13,"3,978.27","3,985.97","3,969.22","3,985.97","3,985.97","1,899,150,000"
14-Nov-13,"3,956.47","3,975.89","3,949.01","3,972.74","3,972.74","1,965,350,000"
13-Nov-13,"3,899.38","3,965.58","3,899.31","3,965.58","3,965.58","1,827,220,000"
12-Nov-13,"3,907.82","3,922.27","3,902.67","3,919.92","3,919.92","1,776,860,000"
11-Nov-13,"3,913.64","3,925.34","3,904.72","3,919.79","3,919.79","1,595,340,000"
8-Nov-13,"3,871.24","3,919.23","3,869.12","3,919.23","3,919.23","1,981,740,000"
7-Nov-13,"3,935.81","3,938.33","3,855.07","3,857.33","3,857.33","2,303,320,000"
6-Nov-13,"3,952.18","3,955.97","3,920.91","3,931.95","3,931.95","2,020,160,000"
5-Nov-13,"3,925.06","3,947.27","3,909.63","3,939.86","3,939.86","1,934,630,000"
4-Nov-13,"3,932.60","3,937.50","3,919.46","3,936.59","3,936.59","1,817,880,000"
1-Nov-13,"3,932.45","3,938.48","3,904.20","3,922.04","3,922.04","1,949,460,000"
31-Oct-13,"3,924.34","3,945.04","3,909.26","3,919.71","3,919.71","2,139,650,000"
30-Oct-13,"3,962.40","3,966.71","3,919.14","3,930.62","3,930.62","1,923,000,000"
29-Oct-13,"3,954.34","3,957.12","3,934.94","3,952.34","3,952.34","1,897,380,000"
28-Oct-13,"3,942.56","3,947.58","3,927.09","3,940.13","3,940.13","1,904,810,000"
25-Oct-13,"3,955.98","3,961.10","3,927.50","3,943.36","3,943.36","2,225,780,000"
24-Oct-13,"3,911.61","3,932.60","3,907.54","3,928.96","3,928.96","2,054,350,000"
23-Oct-13,"3,907.30","3,911.64","3,887.67","3,907.07","3,907.07","1,915,030,000"
22-Oct-13,"3,935.54","3,947.67","3,904.06","3,929.57","3,929.57","1,890,500,000"
21-Oct-13,"3,922.65","3,931.45","3,909.91","3,920.05","3,920.05","1,674,470,000"
18-Oct-13,"3,893.36","3,914.93","3,882.06","3,914.28","3,914.28","1,943,090,000"
17-Oct-13,"3,822.85","3,863.49","3,821.43","3,863.15","3,863.15","1,975,140,000"
16-Oct-13,"3,815.00","3,840.48","3,814.15","3,839.43","3,839.43","1,744,000,000"
15-Oct-13,"3,810.72","3,824.44","3,789.68","3,794.01","3,794.01","1,745,560,000"
