Date,Open,High,Low,Close,Adj Close,Volume
15-Dec-14,"2,005.03","2,018.69","1,982.26","1,989.63","1,989.63","4,361,990,000"
12-Dec-14,"2,030.36","2,032.25","2,002.33","2,002.33","2,002.33","4,157,650,000"
11-Dec-14,"2,027.92","2,055.53","2,027.92","2,035.33","2,035.33","3,917,950,000"
10-Dec-14,"2,058.86","2,058.86","2,024.26","2,026.14","2,026.14","4,114,440,000"
9-Dec-14,"2,056.55","2,060.60","2,034.17","2,059.82","2,059.82","3,970,150,000"
8-Dec-14,"2,074.84","2,075.78","2,054.27","2,060.31","2,060.31","3,800,990,000"
5-Dec-14,"2,072.78","2,079.47","2,070.81","2,075.37","2,075.37","3,419,620,000"
4-Dec-14,"2,073.64","2,077.34","2,062.34","2,071.92","2,071.92","3,408,340,000"
3-Dec-14,"2,067.45","2,076.28","2,066.65","2,074.33","2,074.33","3,612,680,000"
2-Dec-14,"2,053.77","2,068.77","2,053.77","2,066.55","2,066.55","3,686,650,000"
1-Dec-14,"2,065.78","2,065.78","2,049.57","2,053.44","2,053.44","4,159,010,000"
28-Nov-14,"2,074.78","2,075.76","2,065.06","2,067.56","2,067.56","2,504,640,000"
26-Nov-14,"2,067.36","2,073.29","2,066.62","2,072.83","2,072.83","2,745,260,000"
25-Nov-14,"2,070.15","2,074.21","2,064.75","2,067.03","2,067.03","3,392,940,000"
24-Nov-14,"2,065.07","2,070.17","2,065.07","2,069.41","2,069.41","3,128,060,000"
21-Nov-14,"2,057.46","2,071.46","2,056.75","2,063.50","2,063.50","3,916,420,000"
20-Nov-14,"2,045.87","2,053.84","2,040.49","2,052.75","2,052.75","3,128,290,000"
19-Nov-14,"2,051.16","2,052.14","2,040.37","2,048.72","2,048.72","3,390,850,000"
18-Nov-14,"2,041.48","2,056.08","2,041.48","2,051.80","2,051.80","3,416,190,000"
17-Nov-14,"2,038.29","2,043.07","2,034.46","2,041.32","2,041.32","3,152,890,000"
14-Nov-14,"2,039.74","2,042.22","2,035.20","2,039.82","2,039.82","3,227,130,000"
13-Nov-14,"2,039.21","2,046.18","2,030.44","2,039.33","2,039.33","3,455,270,000"
12-Nov-14,"2,037.75","2,040.33","2,031.95","2,038.25","2,038.25","3,246,650,000"
11-Nov-14,"2,038.20","2,041.28","2,035.28","2,039.68","2,039.68","2,958,320,000"
10-Nov-14,"2,032.01","2,038.70","2,030.17","2,038.26","2,038.26","3,284,940,000"
7-Nov-14,"2,032.36","2,034.26","2,025.07","2,031.92","2,031.92","3,704,280,000"
6-Nov-14,"2,023.33","2,031.61","2,015.86","2,031.21","2,031.21","3,669,770,000"
5-Nov-14,"2,015.29","2,023.77","2,014.42","2,023.57","2,023.57","3,766,590,000"
4-Nov-14,"2,015.81","2,015.98","2,001.01","2,012.10","2,012.10","3,956,260,000"
3-Nov-14,"2,018.21","2,024.46","2,013.68","2,017.81","2,017.81","3,555,440,000"
31-Oct-14,"2,001.20","2,018.19","2,001.20","2,018.05","2,018.05","4,292,290,000"
30-Oct-14,"1,979.49","1,999.40","1,974.75","1,994.65","1,994.65","3,586,150,000"
29-Oct-14,"1,983.29","1,991.40","1,969.04","1,982.30","1,982.30","3,740,350,000"
28-Oct-14,"1,964.14","1,985.05","1,964.14","1,985.05","1,985.05","3,653,260,000"
27-Oct-14,"1,962.97","1,964.64","1,951.37","1,961.63","1,961.63","3,538,860,000"
24-Oct-14,"1,951.59","1,965.27","1,946.27","1,964.58","1,964.58","3,078,380,000"
23-Oct-14,"1,931.02","1,961.95","1,931.02","1,950.82","1,950.82","3,789,250,000"
22-Oct-14,"1,941.29","1,949.31","1,926.83","1,927.11","1,927.11","3,761,930,000"
21-Oct-14,"1,909.38","1,942.45","1,909.38","1,941.28","1,941.28","3,987,090,000"
20-Oct-14,"1,885.62","1,905.03","1,882.30","1,904.01","1,904.01","3,331,210,000"
17-Oct-14,"1,864.91","1,898.16","1,864.91","1,886.76","1,886.76","4,482,120,000"
16-Oct-14,"1,855.95","1,876.01","1,835.02","1,862.76","1,862.76","5,073,150,000"
15-Oct-14,"1,874.18","1,874.18","1,820.66","1,862.49","1,862.49","6,090,800,000"
14-Oct-14,"1,877.11","1,898.71","1,871.79","1,877.70","1,877.70","4,812,010,000"
13-Oct-14,"1,905.65","1,912.09","1,874.14","1,874.74","1,874.74","4,352,580,000"
10-Oct-14,"1,925.63","1,936.98","1,906.05","1,906.13","1,906.13","4,550,540,000"
9-Oct-14,"1,967.68","1,967.68","1,927.56","1,928.21","1,928.21","4,344,020,000"
8-Oct-14,"1,935.55","1,970.36","1,925.25","1,968.89","1,968.89","4,441,890,000"
7-Oct-14,"1,962.36","1,962.36","1,934.87","1,935.10","1,935.10","3,687,870,000"
6-Oct-14,"1,970.01","1,977.84","1,958.43","1,964.82","1,964.82","3,358,220,000"
3-Oct-14,"1,948.12","1,971.19","1,948.12","1,967.90","1,967.90","3,560,970,000"
2-Oct-14,"1,945.83","1,952.32","1,926.03","1,946.17","1,946.17","4,012,510,000"
1-Oct-14,"1,971.44","1,971.44","1,941.72","1,946.16","1,946.16","4,188,590,000"
30-Sep-14,"1,978.21","1,985.17","1,968.96","1,972.29","1,972.29","3,951,100,000"
29-Sep-14,"1,978.96","1,981.28","1,964.04","1,977.80","1,977.80","3,094,440,000"
26-Sep-14,"1,966.22","1,986.37","1,966.22","1,982.85","1,982.85","2,929,440,000"
25-Sep-14,"1,997.32","1,997.32","1,965.99","1,965.99","1,965.99","3,273,050,000"
24-Sep-14,"1,983.34","1,999.79","1,978.63","1,998.30","1,998.30","3,313,850,000"
23-Sep-14,"1,992.78","1,995.41","1,982.77","1,982.77","1,982.77","3,279,350,000"
22-Sep-14,"2,009.08","2,009.08","1,991.01","1,994.29","1,994.29","3,349,670,000"
19-Sep-14,"2,012.74","2,019.26","2,006.59","2,010.40","2,010.40","4,880,220,000"
18-Sep-14,"2,003.07","2,012.34","2,003.07","2,011.36","2,011.36","3,235,340,000"
17-Sep-14,"1,999.30","2,010.74","1,993.29","2,001.57","2,001.57","3,209,420,000"
16-Sep-14,"1,981.93","2,002.28","1,979.06","1,998.98","1,998.98","3,160,310,000"
15-Sep-14,"1,986.04","1,987.18","1,978.48","1,984.13","1,984.13","2,776,530,000"
12-Sep-14,"1,996.74","1,996.74","1,980.26","1,985.54","1,985.54","3,206,570,000"
11-Sep-14,"1,992.85","1,997.65","1,985.93","1,997.45","1,997.45","2,941,690,000"
10-Sep-14,"1,988.41","1,996.66","1,982.99","1,995.69","1,995.69","2,912,430,000"
9-Sep-14,"2,000.73","2,001.01","1,984.61","1,988.44","1,988.44","2,882,830,000"
8-Sep-14,"2,007.17","2,007.17","1,995.60","2,001.54","2,001.54","2,789,090,000"
5-Sep-14,"1,998.00","2,007.71","1,990.10","2,007.71","2,007.71","2,818,300,000"
4-Sep-14,"2,001.67","2,011.17","1,992.54","1,997.65","1,997.65","3,072,410,000"
3-Sep-14,"2,003.57","2,009.28","1,998.14","2,000.72","2,000.72","2,809,980,000"
2-Sep-14,"2,004.07","2,006.12","1,994.85","2,002.28","2,002.28","2,819,980,000"
29-Aug-14,"1,998.45","2,003.38","1,994.65","2,003.37","2,003.37","2,259,130,000"
28-Aug-14,"1,997.42","1,998.55","1,990.52","1,996.74","1,996.74","2,282,400,000"
27-Aug-14,"2,000.54","2,002.14","1,996.20","2,000.12","2,000.12","2,344,350,000"
26-Aug-14,"1,998.59","2,005.04","1,998.59","2,000.02","2,000.02","2,451,950,000"
25-Aug-14,"1,991.74","2,001.95","1,991.74","1,997.92","1,997.92","2,233,880,000"
22-Aug-14,"1,992.60","1,993.54","1,984.76","1,988.40","1,988.40","2,301,860,000"
21-Aug-14,"1,986.82","1,994.76","1,986.82","1,992.37","1,992.37","2,638,920,000"
20-Aug-14,"1,980.46","1,988.57","1,977.68","1,986.51","1,986.51","2,579,560,000"
19-Aug-14,"1,972.73","1,982.57","1,972.73","1,981.60","1,981.60","2,656,430,000"
18-Aug-14,"1,958.36","1,971.99","1,958.36","1,971.74","1,971.74","2,638,160,000"
15-Aug-14,"1,958.87","1,964.04","1,941.50","1,955.06","1,955.06","3,023,380,000"
14-Aug-14,"1,947.41","1,955.23","1,947.41","1,955.18","1,955.18","2,609,460,000"
13-Aug-14,"1,935.60","1,948.41","1,935.60","1,946.72","1,946.72","2,718,020,000"
12-Aug-14,"1,935.73","1,939.65","1,928.29","1,933.75","1,933.75","2,611,700,000"
11-Aug-14,"1,933.43","1,944.90","1,933.43","1,936.92","1,936.92","2,784,890,000"
8-Aug-14,"1,910.35","1,932.38","1,909.01","1,931.59","1,931.59","2,902,280,000"
7-Aug-14,"1,923.03","1,928.89","1,904.78","1,909.57","1,909.57","3,230,520,000"
6-Aug-14,"1,917.29","1,927.91","1,911.45","1,920.24","1,920.24","3,539,150,000"
5-Aug-14,"1,936.34","1,936.34","1,913.77","1,920.21","1,920.21","3,462,520,000"
4-Aug-14,"1,926.62","1,942.92","1,921.20","1,938.99","1,938.99","3,072,920,000"
1-Aug-14,"1,929.80","1,937.35","1,916.37","1,925.15","1,925.15","3,789,660,000"
31-Jul-14,"1,965.14","1,965.14","1,930.67","1,930.67","1,930.67","4,193,000,000"
30-Jul-14,"1,973.21","1,978.90","1,962.42","1,970.07","1,970.07","3,448,250,000"
29-Jul-14,"1,980.03","1,984.85","1,969.95","1,969.95","1,969.95","3,183,300,000"
28-Jul-14,"1,978.25","1,981.52","1,967.31","1,978.91","1,978.91","2,803,320,000"
25-Jul-14,"1,984.60","1,984.60","1,974.37","1,978.34","1,978.34","2,638,960,000"
24-Jul-14,"1,988.07","1,991.39","1,985.79","1,987.98","1,987.98","3,203,530,000"
23-Jul-14,"1,985.32","1,989.23","1,982.44","1,987.01","1,987.01","2,869,720,000"
22-Jul-14,"1,975.65","1,986.24","1,975.65","1,983.53","1,983.53","2,890,480,000"
21-Jul-14,"1,976.93","1,976.93","1,965.77","1,973.63","1,973.63","2,611,160,000"
18-Jul-14,"1,961.54","1,979.91","1,960.82","1,978.22","1,978.22","3,106,060,000"
17-Jul-14,"1,979.75","1,981.80","1,955.59","1,958.12","1,958.12","3,381,680,000"
16-Jul-14,"1,976.35","1,983.94","1,975.67","1,981.57","1,981.57","3,390,950,000"
15-Jul-14,"1,977.36","1,982.52","1,965.34","1,973.28","1,973.28","3,328,740,000"
14-Jul-14,"1,969.86","1,979.85","1,969.86","1,977.10","1,977.10","2,744,920,000"
11-Jul-14,"1,965.76","1,968.67","1,959.63","1,967.57","1,967.57","2,684,630,000"
10-Jul-14,"1,966.67","1,969.84","1,952.86","1,964.68","1,964.68","3,165,690,000"
9-Jul-14,"1,965.10","1,974.15","1,965.10","1,972.83","1,972.83","2,858,800,000"
8-Jul-14,"1,976.39","1,976.39","1,959.46","1,963.71","1,963.71","3,302,430,000"
7-Jul-14,"1,984.22","1,984.22","1,974.88","1,977.65","1,977.65","2,681,260,000"
3-Jul-14,"1,975.88","1,985.59","1,975.88","1,985.44","1,985.44","1,998,090,000"
2-Jul-14,"1,973.06","1,976.67","1,972.58","1,974.62","1,974.62","2,851,480,000"
1-Jul-14,"1,962.29","1,978.58","1,962.29","1,973.32","1,973.32","3,188,240,000"
30-Jun-14,"1,960.79","1,964.24","1,958.22","1,960.23","1,960.23","3,037,350,000"
27-Jun-14,"1,956.56","1,961.47","1,952.18","1,960.96","1,960.96","4,290,590,000"
26-Jun-14,"1,959.89","1,959.89","1,944.69","1,957.22","1,957.22","2,778,840,000"
25-Jun-14,"1,949.27","1,960.83","1,947.49","1,959.53","1,959.53","3,106,710,000"
24-Jun-14,"1,961.97","1,968.17","1,948.34","1,949.98","1,949.98","3,089,700,000"
23-Jun-14,"1,962.92","1,963.74","1,958.89","1,962.61","1,962.61","2,717,630,000"
20-Jun-14,"1,960.45","1,963.91","1,959.17","1,962.87","1,962.87","4,336,240,000"
19-Jun-14,"1,957.50","1,959.87","1,952.26","1,959.48","1,959.48","2,952,150,000"
18-Jun-14,"1,942.73","1,957.74","1,939.29","1,956.98","1,956.98","3,065,220,000"
17-Jun-14,"1,937.15","1,943.69","1,933.55","1,941.99","1,941.99","2,971,260,000"
16-Jun-14,"1,934.84","1,941.15","1,930.91","1,937.78","1,937.78","2,926,130,000"
13-Jun-14,"1,930.80","1,937.30","1,927.69","1,936.16","1,936.16","2,598,230,000"
12-Jun-14,"1,943.35","1,943.35","1,925.78","1,930.11","1,930.11","3,040,480,000"
11-Jun-14,"1,949.37","1,949.37","1,940.08","1,943.89","1,943.89","2,710,620,000"
10-Jun-14,"1,950.34","1,950.86","1,944.64","1,950.79","1,950.79","2,702,360,000"
9-Jun-14,"1,948.97","1,955.55","1,947.16","1,951.27","1,951.27","2,812,180,000"
6-Jun-14,"1,942.41","1,949.44","1,942.41","1,949.44","1,949.44","2,864,300,000"
5-Jun-14,"1,928.52","1,941.74","1,922.93","1,940.46","1,940.46","3,113,270,000"
4-Jun-14,"1,923.06","1,928.63","1,918.60","1,927.88","1,927.88","2,793,920,000"
3-Jun-14,"1,923.07","1,925.07","1,918.79","1,924.24","1,924.24","2,867,180,000"
2-Jun-14,"1,923.87","1,925.88","1,915.98","1,924.97","1,924.97","2,509,020,000"
30-May-14,"1,920.33","1,924.03","1,916.64","1,923.57","1,923.57","3,263,490,000"
29-May-14,"1,910.60","1,920.03","1,909.82","1,920.03","1,920.03","2,709,050,000"
28-May-14,"1,911.77","1,914.46","1,907.30","1,909.78","1,909.78","2,976,450,000"
27-May-14,"1,902.01","1,912.28","1,902.01","1,911.91","1,911.91","2,911,020,000"
23-May-14,"1,893.32","1,901.26","1,893.32","1,900.53","1,900.53","2,396,280,000"
22-May-14,"1,888.19","1,896.33","1,885.39","1,892.49","1,892.49","2,759,800,000"
21-May-14,"1,873.34","1,888.80","1,873.34","1,888.03","1,888.03","2,777,140,000"
20-May-14,"1,884.88","1,884.88","1,868.14","1,872.83","1,872.83","3,007,700,000"
19-May-14,"1,876.66","1,886.00","1,872.42","1,885.08","1,885.08","2,664,250,000"
16-May-14,"1,871.19","1,878.28","1,864.82","1,877.86","1,877.86","3,173,650,000"
15-May-14,"1,888.16","1,888.16","1,862.36","1,870.85","1,870.85","3,552,640,000"
14-May-14,"1,897.13","1,897.13","1,885.77","1,888.53","1,888.53","2,822,060,000"
13-May-14,"1,896.75","1,902.17","1,896.06","1,897.45","1,897.45","2,915,680,000"
12-May-14,"1,880.03","1,897.13","1,880.03","1,896.65","1,896.65","3,005,740,000"
9-May-14,"1,875.27","1,878.57","1,867.02","1,878.48","1,878.48","3,025,020,000"
8-May-14,"1,877.39","1,889.07","1,870.05","1,875.63","1,875.63","3,393,420,000"
7-May-14,"1,868.53","1,878.83","1,859.79","1,878.21","1,878.21","3,632,950,000"
6-May-14,"1,883.69","1,883.69","1,867.72","1,867.72","1,867.72","3,327,260,000"
5-May-14,"1,879.45","1,885.51","1,866.77","1,884.66","1,884.66","2,733,730,000"
2-May-14,"1,885.30","1,891.33","1,878.50","1,881.14","1,881.14","3,159,560,000"
1-May-14,"1,884.39","1,888.59","1,878.04","1,883.68","1,883.68","3,416,740,000"
30-Apr-14,"1,877.10","1,885.20","1,872.69","1,883.95","1,883.95","3,779,230,000"
29-Apr-14,"1,870.78","1,880.60","1,870.78","1,878.33","1,878.33","3,647,820,000"
28-Apr-14,"1,865.00","1,877.01","1,850.61","1,869.43","1,869.43","4,034,680,000"
25-Apr-14,"1,877.72","1,877.72","1,859.70","1,863.40","1,863.40","3,213,020,000"
24-Apr-14,"1,881.97","1,884.06","1,870.24","1,878.61","1,878.61","3,191,830,000"
23-Apr-14,"1,879.32","1,879.75","1,873.91","1,875.39","1,875.39","3,085,720,000"
22-Apr-14,"1,872.57","1,884.89","1,872.57","1,879.55","1,879.55","3,215,440,000"
21-Apr-14,"1,865.79","1,871.89","1,863.18","1,871.89","1,871.89","2,642,500,000"
17-Apr-14,"1,861.73","1,869.63","1,856.72","1,864.85","1,864.85","3,341,430,000"
16-Apr-14,"1,846.01","1,862.31","1,846.01","1,862.31","1,862.31","3,155,080,000"
15-Apr-14,"1,831.45","1,844.02","1,816.29","1,842.98","1,842.98","3,736,440,000"
14-Apr-14,"1,818.18","1,834.19","1,815.80","1,830.61","1,830.61","3,111,540,000"
11-Apr-14,"1,830.65","1,835.07","1,814.36","1,815.69","1,815.69","3,743,460,000"
10-Apr-14,"1,872.28","1,872.53","1,830.87","1,833.08","1,833.08","3,758,780,000"
9-Apr-14,"1,852.64","1,872.43","1,852.38","1,872.18","1,872.18","3,308,650,000"
8-Apr-14,"1,845.48","1,854.95","1,837.49","1,851.96","1,851.96","3,721,450,000"
7-Apr-14,"1,863.92","1,864.04","1,841.48","1,845.04","1,845.04","3,801,540,000"
4-Apr-14,"1,890.25","1,897.28","1,863.26","1,865.09","1,865.09","3,583,750,000"
3-Apr-14,"1,891.43","1,893.80","1,882.65","1,888.77","1,888.77","3,055,600,000"
2-Apr-14,"1,886.61","1,893.17","1,883.79","1,890.90","1,890.90","3,131,660,000"
1-Apr-14,"1,873.96","1,885.84","1,873.96","1,885.52","1,885.52","3,336,190,000"
31-Mar-14,"1,859.16","1,875.18","1,859.16","1,872.34","1,872.34","3,274,300,000"
28-Mar-14,"1,850.07","1,866.63","1,850.07","1,857.62","1,857.62","2,955,520,000"
27-Mar-14,"1,852.11","1,855.55","1,842.11","1,849.04","1,849.04","3,733,430,000"
26-Mar-14,"1,867.09","1,875.92","1,852.56","1,852.56","1,852.56","3,480,850,000"
25-Mar-14,"1,859.48","1,871.87","1,855.96","1,865.62","1,865.62","3,200,560,000"
24-Mar-14,"1,867.67","1,873.34","1,849.69","1,857.44","1,857.44","3,409,000,000"
21-Mar-14,"1,874.53","1,883.97","1,863.46","1,866.52","1,866.52","5,270,710,000"
20-Mar-14,"1,860.09","1,873.49","1,854.63","1,872.01","1,872.01","3,327,540,000"
19-Mar-14,"1,872.25","1,874.14","1,850.35","1,860.77","1,860.77","3,289,210,000"
18-Mar-14,"1,858.92","1,873.76","1,858.92","1,872.25","1,872.25","2,930,190,000"
17-Mar-14,"1,842.81","1,862.30","1,842.81","1,858.83","1,858.83","2,860,490,000"
14-Mar-14,"1,845.07","1,852.44","1,839.57","1,841.13","1,841.13","3,285,460,000"
13-Mar-14,"1,869.06","1,874.40","1,841.86","1,846.34","1,846.34","3,670,990,000"
12-Mar-14,"1,866.15","1,868.38","1,854.38","1,868.20","1,868.20","3,270,860,000"
11-Mar-14,"1,878.26","1,882.35","1,863.88","1,867.63","1,867.63","3,392,400,000"
10-Mar-14,"1,877.86","1,877.87","1,867.04","1,877.17","1,877.17","3,021,350,000"
7-Mar-14,"1,878.52","1,883.57","1,870.56","1,878.04","1,878.04","3,564,740,000"
6-Mar-14,"1,874.18","1,881.94","1,874.18","1,877.03","1,877.03","3,360,450,000"
5-Mar-14,"1,874.05","1,876.53","1,871.11","1,873.81","1,873.81","3,392,990,000"
4-Mar-14,"1,849.23","1,876.23","1,849.23","1,873.91","1,873.91","3,765,770,000"
3-Mar-14,"1,857.68","1,857.68","1,834.44","1,845.73","1,845.73","3,428,220,000"
28-Feb-14,"1,855.12","1,867.92","1,847.67","1,859.45","1,859.45","3,917,450,000"
27-Feb-14,"1,844.90","1,854.53","1,841.13","1,854.29","1,854.29","3,547,460,000"
26-Feb-14,"1,845.79","1,852.65","1,840.66","1,845.16","1,845.16","3,716,730,000"
25-Feb-14,"1,847.66","1,852.91","1,840.19","1,845.12","1,845.12","3,515,560,000"
24-Feb-14,"1,836.78","1,858.71","1,836.78","1,847.61","1,847.61","4,014,530,000"
21-Feb-14,"1,841.07","1,846.13","1,835.60","1,836.25","1,836.25","3,403,880,000"
20-Feb-14,"1,829.24","1,842.79","1,824.58","1,839.78","1,839.78","3,404,980,000"
19-Feb-14,"1,838.90","1,847.50","1,826.99","1,828.75","1,828.75","3,661,570,000"
18-Feb-14,"1,839.03","1,842.87","1,835.01","1,840.76","1,840.76","3,421,110,000"
14-Feb-14,"1,828.46","1,841.65","1,825.59","1,838.63","1,838.63","3,114,750,000"
13-Feb-14,"1,814.82","1,830.25","1,809.22","1,829.83","1,829.83","3,289,510,000"
12-Feb-14,"1,820.12","1,826.55","1,815.97","1,819.26","1,819.26","3,326,380,000"
11-Feb-14,"1,800.45","1,823.54","1,800.41","1,819.75","1,819.75","3,699,380,000"
10-Feb-14,"1,796.20","1,799.94","1,791.83","1,799.84","1,799.84","3,312,160,000"
7-Feb-14,"1,776.01","1,798.03","1,776.01","1,797.02","1,797.02","3,775,990,000"
6-Feb-14,"1,752.99","1,774.06","1,752.99","1,773.43","1,773.43","3,825,410,000"
5-Feb-14,"1,753.38","1,755.79","1,737.92","1,751.64","1,751.64","3,984,290,000"
4-Feb-14,"1,743.82","1,758.73","1,743.82","1,755.20","1,755.20","4,068,410,000"
3-Feb-14,"1,782.68","1,784.83","1,739.66","1,741.89","1,741.89","4,726,040,000"
31-Jan-14,"1,790.88","1,793.88","1,772.26","1,782.59","1,782.59","4,059,690,000"
30-Jan-14,"1,777.17","1,798.77","1,777.17","1,794.19","1,794.19","3,547,510,000"
29-Jan-14,"1,790.15","1,790.15","1,770.45","1,774.20","1,774.20","3,964,020,000"
28-Jan-14,"1,783.00","1,793.87","1,779.49","1,792.50","1,792.50","3,437,830,000"
27-Jan-14,"1,791.03","1,795.98","1,772.88","1,781.56","1,781.56","4,045,200,000"
24-Jan-14,"1,826.96","1,826.96","1,790.29","1,790.29","1,790.29","4,618,450,000"
23-Jan-14,"1,842.29","1,842.29","1,820.06","1,828.46","1,828.46","3,972,250,000"
22-Jan-14,"1,844.71","1,846.87","1,840.88","1,844.86","1,844.86","3,374,170,000"
21-Jan-14,"1,841.05","1,849.31","1,832.38","1,843.80","1,843.80","3,782,470,000"
17-Jan-14,"1,844.23","1,846.04","1,835.23","1,838.70","1,838.70","3,626,120,000"
16-Jan-14,"1,847.99","1,847.99","1,840.30","1,845.89","1,845.89","3,491,310,000"
15-Jan-14,"1,840.52","1,850.84","1,840.52","1,848.38","1,848.38","3,777,800,000"
14-Jan-14,"1,821.36","1,839.26","1,821.36","1,838.88","1,838.88","3,353,270,000"
13-Jan-14,"1,841.26","1,843.45","1,815.52","1,819.20","1,819.20","3,591,350,000"
10-Jan-14,"1,840.06","1,843.15","1,832.43","1,842.37","1,842.37","3,335,710,000"
9-Jan-14,"1,839.00","1,843.23","1,830.38","1,838.13","1,838.13","3,581,150,000"
8-Jan-14,"1,837.90","1,840.02","1,831.40","1,837.49","1,837.49","3,652,140,000"
7-Jan-14,"1,828.71","1,840.10","1,828.71","1,837.88","1,837.88","3,511,750,000"
6-Jan-14,"1,832.31","1,837.16","1,823.73","1,826.77","1,826.77","3,294,850,000"
3-Jan-14,"1,833.21","1,838.24","1,829.13","1,831.37","1,831.37","2,774,270,000"
2-Jan-14,"1,845.86","1,845.86","1,827.74","1,831.98","1,831.98","3,080,600,000"
31-Dec-13,"1,842.61","1,849.44","1,842.41","1,848.36","1,848.36","2,312,840,000"
30-Dec-13,"1,841.47","1,842.47","1,838.77","1,841.07","1,841.07","2,293,860,000"
27-Dec-13,"1,842.97","1,844.89","1,839.81","1,841.40","1,841.40","2,052,920,000"
26-Dec-13,"1,834.96","1,842.84","1,834.96","1,842.02","1,842.02","1,982,270,000"
24-Dec-13,"1,828.02","1,833.32","1,828.02","1,833.32","1,833.32","1,307,630,000"
23-Dec-13,"1,822.92","1,829.75","1,822.92","1,827.99","1,827.99","2,851,540,000"
20-Dec-13,"1,810.39","1,823.75","1,810.25","1,818.32","1,818.32","5,097,700,000"
19-Dec-13,"1,809.00","1,810.88","1,801.35","1,809.60","1,809.60","3,497,210,000"
18-Dec-13,"1,781.46","1,811.08","1,767.99","1,810.65","1,810.65","4,327,770,000"
17-Dec-13,"1,786.47","1,786.77","1,777.05","1,781.00","1,781.00","3,270,030,000"
16-Dec-13,"1,777.48","1,792.22","1,777.48","1,786.54","1,786.54","3,209,890,000"
13-Dec-13,"1,777.98","1,780.92","1,772.45","1,775.32","1,775.32","3,061,070,000"
12-Dec-13,"1,781.71","1,782.99","1,772.28","1,775.50","1,775.50","3,306,640,000"
11-Dec-13,"1,802.76","1,802.97","1,780.09","1,782.22","1,782.22","3,472,240,000"
10-Dec-13,"1,807.60","1,808.52","1,801.75","1,802.62","1,802.62","3,117,150,000"
9-Dec-13,"1,806.21","1,811.52","1,806.21","1,808.37","1,808.37","3,129,500,000"
6-Dec-13,"1,788.36","1,806.04","1,788.36","1,805.09","1,805.09","3,150,030,000"
5-Dec-13,"1,792.82","1,792.82","1,783.38","1,785.03","1,785.03","3,336,880,000"
4-Dec-13,"1,793.15","1,799.80","1,779.09","1,792.81","1,792.81","3,610,540,000"
3-Dec-13,"1,800.10","1,800.10","1,787.85","1,795.15","1,795.15","3,475,680,000"
2-Dec-13,"1,806.55","1,810.02","1,798.60","1,800.90","1,800.90","3,095,430,000"
29-Nov-13,"1,808.69","1,813.55","1,803.98","1,805.81","1,805.81","1,598,300,000"
27-Nov-13,"1,803.48","1,808.27","1,802.77","1,807.23","1,807.23","2,613,590,000"
26-Nov-13,"1,802.87","1,808.42","1,800.77","1,802.75","1,802.75","3,427,120,000"
25-Nov-13,"1,806.33","1,808.10","1,800.58","1,802.48","1,802.48","2,998,540,000"
22-Nov-13,"1,797.21","1,804.84","1,794.70","1,804.76","1,804.76","3,055,140,000"
21-Nov-13,"1,783.52","1,797.16","1,783.52","1,795.85","1,795.85","3,256,630,000"
20-Nov-13,"1,789.59","1,795.73","1,777.23","1,781.37","1,781.37","3,109,140,000"
19-Nov-13,"1,790.79","1,795.51","1,784.72","1,787.87","1,787.87","3,224,450,000"
18-Nov-13,"1,798.82","1,802.33","1,788.00","1,791.53","1,791.53","3,168,520,000"
15-Nov-13,"1,790.66","1,798.22","1,790.66","1,798.18","1,798.18","3,254,820,000"
14-Nov-13,"1,782.75","1,791.53","1,780.22","1,790.62","1,790.62","3,139,060,000"
13-Nov-13,"1,764.37","1,782.00","1,760.64","1,782.00","1,782.00","3,327,480,000"
12-Nov-13,"1,769.51","1,771.78","1,762.29","1,767.69","1,767.69","3,221,030,000"
11-Nov-13,"1,769.96","1,773.44","1,767.85","1,771.89","1,771.89","2,534,060,000"
8-Nov-13,"1,748.37","1,770.78","1,747.63","1,770.61","1,770.61","3,837,170,000"
7-Nov-13,"1,770.74","1,774.54","1,746.20","1,747.15","1,747.15","4,143,200,000"
6-Nov-13,"1,765.00","1,773.74","1,764.40","1,770.49","1,770.49","3,322,100,000"
5-Nov-13,"1,765.67","1,767.03","1,755.76","1,762.97","1,762.97","3,516,680,000"
4-Nov-13,"1,763.40","1,768.78","1,761.56","1,767.93","1,767.93","3,194,870,000"
1-Nov-13,"1,758.70","1,765.67","1,752.70","1,761.64","1,761.64","3,686,290,000"
31-Oct-13,"1,763.24","1,768.53","1,755.72","1,756.54","1,756.54","3,826,530,000"
30-Oct-13,"1,772.27","1,775.22","1,757.24","1,763.31","1,763.31","3,523,040,000"
29-Oct-13,"1,762.93","1,772.09","1,762.93","1,771.95","1,771.95","3,358,460,000"
28-Oct-13,"1,759.42","1,764.99","1,757.67","1,762.11","1,762.11","3,282,300,000"
25-Oct-13,"1,756.01","1,759.82","1,752.45","1,759.77","1,759.77","3,175,720,000"
24-Oct-13,"1,747.48","1,753.94","1,745.50","1,752.07","1,752.07","3,671,700,000"
23-Oct-13,"1,752.27","1,752.27","1,740.50","1,746.38","1,746.38","3,713,380,000"
22-Oct-13,"1,746.48","1,759.33","1,746.48","1,754.67","1,754.67","3,850,840,000"
21-Oct-13,"1,745.20","1,747.79","1,740.67","1,744.66","1,744.66","3,052,710,000"
18-Oct-13,"1,736.72","1,745.31","1,735.74","1,744.50","1,744.50","3,664,890,000"
